att1,att2,att3,att4,class
0.213061,0.948183,0.123692,0.590876,0
0.940868,0.660888,0.485094,0.913533,1
0.719677,0.671387,0.362284,0.042544,0
0.327565,0.131879,0.622684,0.378147,1
0.219726,0.646492,0.039797,0.59647,0
0.640726,0.197188,0.085635,0.59127,1
0.617911,0.908626,0.771536,0.876587,0
0.445498,0.373476,0.284694,0.578383,1
0.384206,0.92236,0.233574,0.108683,0
0.341822,0.102812,0.112101,0.283935,1
0.142322,0.272843,0.263637,0.408859,0
0.924982,0.46785,0.873283,0.959248,1
0.022246,0.75955,0.34474,0.581543,0
0.214485,0.028253,0.43618,0.348065,1
0.131413,0.330351,0.094406,0.193477,0
0.257978,0.029731,0.579235,0.826225,1
0.826821,0.828351,0.698014,0.191054,0
0.79325,0.70418,0.000224,0.900092,1
0.331151,0.635246,0.696327,0.532491,0
0.830541,0.629169,0.532052,0.359616,1
0.330093,0.788699,0.093956,0.862756,0
0.633564,0.399261,0.664989,0.401023,1
0.563616,0.640747,0.937689,0.317426,0
0.439564,0.180926,0.647643,0.952342,1
0.047006,0.788619,0.256213,0.24306,0
0.572709,0.436228,0.806468,0.345028,1
0.502042,0.707494,0.795951,0.586678,0
0.936825,0.357773,0.739438,0.268498,1
0.209567,0.44069,0.981586,0.553667,0
0.380168,0.231491,0.973644,0.852573,1
0.151556,0.860674,0.74536,0.242534,0
0.106132,0.090687,0.057566,0.875853,1
0.619918,0.853413,0.673348,0.006334,0
0.822535,0.683745,0.198604,0.733951,1
0.288859,0.711363,0.912855,0.68471,0
0.928219,0.481233,0.278711,0.748401,1
0.053893,0.696695,0.0534,0.676354,0
0.938743,0.208332,0.17087,0.155493,1
0.820223,0.901346,0.957194,0.080521,0
0.993183,0.599885,0.987087,0.977885,1
0.218225,0.95029,0.656518,0.978973,0
0.60419,0.269646,0.048197,0.349735,1
0.0018,0.568069,0.65396,0.903706,0
0.384838,0.181332,0.109968,0.706889,1
0.295755,0.304452,0.403098,0.910356,0
0.428238,0.196841,0.898438,0.465577,1
0.447237,0.746965,0.344533,0.732812,0
0.766472,0.003473,0.278591,0.821514,1
0.076365,0.092229,0.356534,0.104485,0
0.821035,0.465832,0.390225,0.743509,1
0.030553,0.298526,0.614662,0.537249,0
0.820537,0.674115,0.994128,0.352949,1
0.447282,0.708718,0.323627,0.795274,0
0.672867,0.545291,0.624948,0.003547,1
0.280637,0.71481,0.862058,0.684661,0
0.913648,0.730416,0.884894,0.093294,1
0.154669,0.508674,0.88402,0.528681,0
0.742402,0.238845,0.346261,0.058547,1
0.322141,0.398647,0.884131,0.141003,0
0.176856,0.023699,0.197727,0.276929,1
0.082942,0.523728,0.14579,0.697454,0
0.725688,0.26695,0.459731,0.687035,1
0.02287,0.440725,0.300332,0.257194,0
0.885005,0.0496,0.464514,0.121226,1
0.112217,0.757326,0.81573,0.372596,0
0.114856,0.080707,0.915061,0.004818,1
0.66826,0.869781,0.5865,0.419169,0
0.651601,0.217965,0.350945,0.798402,1
0.025224,0.370972,0.861397,0.278182,0
0.247074,0.002855,0.350962,0.417461,1
0.450853,0.962482,0.733354,0.309602,0
0.582656,0.469055,0.952714,0.376028,1
0.207156,0.625368,0.236857,0.761874,0
0.744644,0.182733,0.499724,0.783362,1
0.076715,0.906855,0.207858,0.09668,0
0.773726,0.472644,0.753054,0.05574,1
0.858838,0.993279,0.339215,0.96727,0
0.769339,0.322441,0.913356,0.589821,1
0.122643,0.954078,0.738775,0.221236,0
0.600261,0.389391,0.372475,0.102562,1
0.054769,0.779724,0.813725,0.87391,0
0.602336,0.402341,0.033506,0.590297,1
0.688117,0.851708,0.452606,0.097952,0
0.566412,0.266789,0.376889,0.458103,1
0.681168,0.952998,0.872894,0.500022,0
0.140104,0.121021,0.432549,0.183517,1
0.196696,0.571442,0.185732,0.459155,0
0.893987,0.471372,0.843405,0.352258,1
0.264883,0.953809,0.287087,0.601874,0
0.738037,0.072424,0.44841,0.195056,1
0.084729,0.312409,0.856124,0.412217,0
0.798699,0.696029,0.092627,0.474567,1
0.088842,0.881028,0.798955,0.976762,0
0.944371,0.357065,0.454275,0.938617,1
0.661418,0.980506,0.994478,0.798511,0
0.864199,0.005431,0.932381,0.922004,1
0.692375,0.915134,0.828892,0.787922,0
0.628055,0.125044,0.63442,0.665857,1
0.241502,0.541896,0.333455,0.974578,0
0.994893,0.466951,0.620051,0.859793,1
0.403934,0.553179,0.647723,0.197559,0
0.743025,0.112138,0.757601,0.828075,1
0.502881,0.625719,0.905307,0.406619,0
0.88738,0.24001,0.483779,0.440698,1
0.934915,0.971455,0.996217,0.491626,0
0.50677,0.337136,0.375115,0.175501,1
0.74541,0.849548,0.399827,0.002529,0
0.653466,0.164621,0.442587,0.019309,1
0.545907,0.582683,0.02309,0.530135,0
0.541679,0.474797,0.384469,0.145435,1
0.158345,0.893588,0.261968,0.666145,0
0.376083,0.051252,0.561953,0.620276,1
0.173136,0.647598,0.606326,0.995753,0
0.613049,0.488795,0.225583,0.181837,1
0.487114,0.57205,0.374972,0.057858,0
0.156068,0.103215,0.194523,0.037901,1
0.483523,0.949745,0.604738,0.014433,0
0.361919,0.082518,0.407293,0.002565,1
0.557297,0.653784,0.367789,0.314082,0
0.810829,0.688685,0.735104,0.500221,1
0.066428,0.475526,0.308127,0.554249,0
0.930401,0.148267,0.267051,0.892264,1
0.441807,0.525443,0.494557,0.488016,0
0.178289,0.046814,0.610549,0.196551,1
0.259395,0.822474,0.930336,0.099642,0
0.85757,0.314388,0.785457,0.464683,1
0.563321,0.587335,0.785149,0.120621,0
0.747868,0.386231,0.515385,0.592094,1
0.28165,0.940986,0.635728,0.584906,0
0.266025,0.23426,0.42908,0.578227,1
0.111159,0.834346,0.163442,0.507278,0
0.978872,0.175795,0.212142,0.215939,1
0.159523,0.264357,0.660073,0.847325,0
0.699491,0.269478,0.703466,0.666003,1
0.84625,0.913908,0.867327,0.434878,0
0.497604,0.329387,0.230288,0.725258,1
0.086218,0.383416,0.853885,0.95132,0
0.248676,0.172117,0.081105,0.777914,1
0.024717,0.704888,0.076994,0.894476,0
0.802453,0.115165,0.531462,0.203079,1
0.315318,0.687938,0.012958,0.250771,0
0.835318,0.446003,0.428713,0.283271,1
0.299021,0.596005,0.13743,0.81368,0
0.895951,0.011101,0.87356,0.826791,1
0.476527,0.770738,0.069082,0.518033,0
0.21611,0.073871,0.9818,0.909344,1
0.21615,0.816064,0.904411,0.480566,0
0.924481,0.655839,0.371256,0.585409,1
0.177544,0.45889,0.057013,0.337592,0
0.127569,0.098794,0.735285,0.124967,1
0.549363,0.964509,0.200006,0.09639,0
0.799593,0.403653,0.04195,0.489246,1
0.086945,0.61954,0.68332,0.751608,0
0.592782,0.094508,0.437566,0.030343,1
0.285209,0.448641,0.362325,0.515636,0
0.293698,0.28909,0.247446,0.684653,1
0.687318,0.841008,0.833968,0.73,0
0.739664,0.565001,0.103669,0.71482,1
0.240903,0.59999,0.330716,0.804519,0
0.706869,0.599503,0.407438,0.839054,1
0.203037,0.861472,0.418096,0.206603,0
0.792517,0.450814,0.343339,0.078358,1
0.54527,0.733498,0.711834,0.280383,0
0.565995,0.113962,0.244235,0.623197,1
0.055708,0.99443,0.378436,0.42789,0
0.760796,0.017634,0.390989,0.407107,1
0.510334,0.892685,0.044016,0.680138,0
0.803464,0.255616,0.991458,0.600599,1
0.119429,0.804611,0.7438,0.028424,0
0.463747,0.1402,0.305176,0.451428,1
0.083581,0.168755,0.780087,0.823549,0
0.799747,0.629892,0.626989,0.066973,1
0.426782,0.538677,0.468856,0.988483,0
0.207151,0.009907,0.110791,0.051548,1
0.940683,0.847077,0.757998,0.510493,0
0.935078,0.76368,0.991274,0.836231,1
0.193598,0.672444,0.22046,0.747997,0
0.442528,0.017258,0.01269,0.785552,1
0.715588,0.984719,0.653223,0.500573,0
0.844464,0.621029,0.811741,0.873774,1
0.608375,0.67734,0.406269,0.860426,0
0.76736,0.422032,0.876751,0.77588,1
0.05862,0.938406,0.457625,0.200641,0
0.645642,0.113451,0.231577,0.431134,1
0.967941,0.939272,0.411081,0.402851,0
0.364018,0.276486,0.433786,0.626746,1
0.216061,0.51631,0.81965,0.803252,0
0.336423,0.090044,0.829691,0.695944,1
0.185587,0.293922,0.982986,0.141696,0
0.803778,0.648624,0.024593,0.07879,1
0.921157,0.824684,0.716608,0.861686,0
0.99883,0.68028,0.588648,0.736096,1
0.49787,0.607277,0.07335,0.784716,0
0.504549,0.045392,0.382031,0.66009,1
0.327892,0.448371,0.832793,0.296358,0
0.249489,0.153808,0.307042,0.591901,1
0.505796,0.832572,0.139094,0.912817,0
0.470329,0.01175,0.198904,0.636654,1
0.134229,0.239908,0.766196,0.796876,0
0.391288,0.106495,0.16239,0.551979,1
0.053455,0.719219,0.534257,0.255769,0
0.711018,0.156971,0.260095,0.631507,1
0.160962,0.969054,0.785183,0.529792,0
0.698005,0.371144,0.831883,0.421534,1
0.826918,0.960557,0.850112,0.785247,0
0.837252,0.344485,0.582346,0.000046,1
0.199428,0.509086,0.724545,0.491482,0
0.557165,0.392751,0.009967,0.462523,1
0.304188,0.435995,0.326332,0.386911,0
0.251119,0.047564,0.997124,0.240468,1
0.303646,0.787802,0.962621,0.633833,0
0.357626,0.201221,0.890783,0.393924,1
0.151738,0.738839,0.680633,0.007403,0
0.945949,0.259119,0.305608,0.90209,1
0.207974,0.880288,0.261465,0.20071,0
0.309555,0.195003,0.019137,0.618227,1
0.030664,0.500498,0.8713,0.242011,0
0.409742,0.091786,0.696037,0.517759,1
0.139821,0.237994,0.275311,0.846337,0
0.72606,0.022719,0.212591,0.732352,1
0.201258,0.682535,0.482845,0.142574,0
0.98035,0.316344,0.92147,0.217516,1
0.336436,0.600624,0.695142,0.522766,0
0.624943,0.093282,0.553762,0.902468,1
0.452188,0.482897,0.429051,0.986508,0
0.842701,0.45288,0.853294,0.072516,1
0.191159,0.515488,0.037392,0.080078,0
0.692922,0.326334,0.492173,0.281683,1
0.741115,0.854321,0.323974,0.957267,0
0.72841,0.052393,0.238816,0.467874,1
0.351573,0.381535,0.092443,0.384005,0
0.533618,0.136704,0.137121,0.612455,1
0.123621,0.37705,0.771806,0.218531,0
0.572375,0.151105,0.494936,0.703763,1
0.000815,0.108764,0.566309,0.79575,0
0.497801,0.205823,0.948852,0.25151,1
0.315954,0.901704,0.585307,0.44479,0
0.632366,0.348413,0.420898,0.617966,1
0.450173,0.56521,0.89108,0.583916,0
0.626067,0.015134,0.81549,0.719549,1
0.626737,0.631546,0.181072,0.267218,0
0.252334,0.161472,0.947439,0.487924,1
0.118079,0.359633,0.648422,0.513071,0
0.820791,0.16189,0.875862,0.229701,1
0.05436,0.915662,0.527418,0.263035,0
0.28904,0.104878,0.996838,0.905539,1
0.705182,0.96883,0.340314,0.428791,0
0.837658,0.738539,0.135777,0.314716,1
0.821716,0.875456,0.46231,0.065276,0
0.962506,0.718667,0.560562,0.642262,1
0.206112,0.205335,0.899164,0.995648,0
0.453323,0.14812,0.430443,0.093662,1
0.713386,0.990032,0.385149,0.356293,0
0.888474,0.733541,0.262964,0.87492,1
0.233573,0.549866,0.660907,0.80579,0
0.212772,0.197918,0.211653,0.991287,1
0.263215,0.84476,0.588146,0.849502,0
0.778021,0.087923,0.04581,0.46108,1
0.295131,0.80816,0.836151,0.32322,0
0.415862,0.06783,0.450514,0.680771,1
0.177073,0.669873,0.604363,0.686254,0
0.693039,0.150475,0.444887,0.891507,1
0.716278,0.880284,0.091613,0.445556,0
0.970486,0.768791,0.09942,0.139122,1
0.450953,0.659716,0.261808,0.281198,0
0.160915,0.040726,0.87234,0.248589,1
0.080375,0.297317,0.517783,0.473554,0
0.626345,0.53669,0.53375,0.412672,1
0.291486,0.768253,0.533276,0.227654,0
0.409084,0.279873,0.327057,0.158178,1
0.269234,0.981403,0.333998,0.623823,0
0.684285,0.081669,0.538746,0.419789,1
0.415774,0.954355,0.63778,0.996207,0
0.853457,0.690586,0.964216,0.062953,1
0.706663,0.665842,0.625227,0.202561,0
0.552608,0.169439,0.96605,0.948516,1
0.973813,0.909779,0.251399,0.655083,0
0.610168,0.314264,0.928783,0.174143,1
0.142522,0.738271,0.425114,0.331675,0
0.893027,0.269381,0.985801,0.021536,1
0.281313,0.351022,0.673102,0.268397,0
0.66256,0.010282,0.663915,0.001866,1
0.145016,0.85336,0.875356,0.903141,0
0.490611,0.090536,0.596925,0.346396,1
0.382494,0.915601,0.105911,0.468226,0
0.727781,0.536852,0.412512,0.329023,1
0.123008,0.87551,0.73017,0.349408,0
0.370379,0.011558,0.386478,0.364363,1
0.089441,0.97898,0.74459,0.952254,0
0.470517,0.085816,0.619008,0.585041,1
0.619489,0.631993,0.338835,0.135475,0
0.6894,0.036801,0.626619,0.500032,1
0.846191,0.903486,0.3808,0.22683,0
0.898851,0.736569,0.073036,0.02817,1
0.591168,0.586965,0.062022,0.862552,0
0.814363,0.369297,0.186256,0.907685,1
0.821838,0.922998,0.924816,0.248716,0
0.76422,0.661686,0.069367,0.548809,1
0.182682,0.659232,0.218281,0.471896,0
0.200978,0.055514,0.841394,0.441718,1
0.172082,0.317201,0.561982,0.614791,0
0.822133,0.088944,0.517464,0.851161,1
0.203149,0.233425,0.911377,0.508683,0
0.725478,0.128082,0.562419,0.862216,1
0.690888,0.931737,0.959092,0.361951,0
0.151301,0.059239,0.466028,0.989753,1
0.054626,0.214076,0.823786,0.94906,0
0.258907,0.129073,0.284829,0.360823,1
0.282638,0.68983,0.120157,0.663304,0
0.633027,0.502597,0.355384,0.73303,1
0.700424,0.891387,0.360816,0.003689,0
0.230733,0.132586,0.342272,0.559767,1
0.287596,0.313616,0.513766,0.307916,0
0.969515,0.205627,0.699067,0.191488,1
0.217047,0.318078,0.547874,0.484469,0
0.796657,0.061917,0.978209,0.293059,1
0.033488,0.569492,0.946723,0.352835,0
0.601682,0.348401,0.362274,0.630676,1
0.724031,0.855288,0.680926,0.494145,0
0.736155,0.469939,0.149435,0.798994,1
0.912068,0.970206,0.363033,0.37949,0
0.223549,0.193098,0.505989,0.096641,1
0.320977,0.89531,0.092166,0.338145,0
0.529915,0.419662,0.641573,0.051246,1
0.426528,0.873153,0.857706,0.443794,0
0.794489,0.050439,0.623742,0.502313,1
0.225116,0.818716,0.661567,0.866047,0
0.654748,0.379692,0.199144,0.953804,1
0.601574,0.655485,0.326228,0.748894,0
0.529508,0.468402,0.937296,0.969477,1
0.689069,0.951353,0.568016,0.776394,0
0.125061,0.077416,0.190592,0.30054,1
0.053244,0.180677,0.052134,0.780531,0
0.751307,0.163001,0.50287,0.134555,1
0.203586,0.339966,0.991814,0.244482,0
0.550625,0.264891,0.677803,0.724766,1
0.035797,0.292974,0.420992,0.164259,0
0.237394,0.114224,0.428037,0.127169,1
0.038051,0.16979,0.969203,0.402527,0
0.47599,0.213776,0.603534,0.238825,1
0.042243,0.634751,0.325152,0.0435,0
0.586114,0.553112,0.745387,0.123263,1
0.705546,0.988922,0.693695,0.63191,0
0.958058,0.535608,0.121484,0.598795,1
0.228429,0.666921,0.146125,0.275874,0
0.531389,0.034448,0.46741,0.178478,1
0.755503,0.856611,0.659146,0.246254,0
0.894647,0.020035,0.937159,0.41898,1
0.245125,0.346783,0.278189,0.552361,0
0.469532,0.19214,0.817462,0.888005,1
0.135889,0.453713,0.993122,0.703526,0
0.49357,0.413227,0.86837,0.343464,1
0.504194,0.773841,0.63325,0.17462,0
0.700987,0.170302,0.770656,0.380802,1
0.254065,0.72149,0.76067,0.20164,0
0.844586,0.483976,0.749913,0.322759,1
0.431822,0.53856,0.146455,0.906441,0
0.923511,0.534624,0.973642,0.043184,1
0.011183,0.502919,0.524654,0.522015,0
0.497997,0.253925,0.777128,0.601556,1
0.593973,0.777326,0.38017,0.537369,0
0.685678,0.129118,0.8147,0.347644,1
0.686714,0.754561,0.899746,0.105208,0
0.639167,0.30214,0.160701,0.334802,1
0.796042,0.743801,0.730741,0.454103,0
0.908439,0.073603,0.448113,0.333188,1
0.5358,0.847111,0.397214,0.858346,0
0.829184,0.655749,0.583135,0.224151,1
0.281613,0.947201,0.817451,0.973081,0
0.313322,0.101476,0.240127,0.48371,1
0.42312,0.69308,0.121272,0.676762,0
0.415094,0.200896,0.596968,0.306649,1
0.384518,0.725125,0.937261,0.476977,0
0.596265,0.364765,0.42152,0.746025,1
0.487576,0.707367,0.542937,0.486988,0
0.565443,0.427616,0.382122,0.967124,1
0.662256,0.933242,0.791998,0.434868,0
0.645028,0.377842,0.026429,0.348223,1
0.489707,0.649719,0.416023,0.330677,0
0.968714,0.642673,0.994351,0.143854,1
0.441637,0.695857,0.632346,0.328127,0
0.879024,0.398102,0.608586,0.747309,1
0.35404,0.88126,0.269309,0.276009,0
0.791641,0.248296,0.955172,0.749477,1
0.243664,0.837127,0.037293,0.97097,0
0.861755,0.255919,0.5013,0.694881,1
0.035188,0.356632,0.208363,0.368073,0
0.874844,0.264944,0.17488,0.114715,1
0.141838,0.826512,0.039614,0.294703,0
0.744008,0.649213,0.454796,0.143214,1
0.165315,0.337007,0.386964,0.954917,0
0.68607,0.317876,0.223309,0.601417,1
0.918333,0.992618,0.805703,0.872964,0
0.425525,0.244684,0.528572,0.434588,1
0.311755,0.937969,0.379775,0.719906,0
0.649478,0.564762,0.175244,0.177317,1
0.029822,0.789381,0.781963,0.440764,0
0.386559,0.080244,0.003818,0.245398,1
0.088276,0.139931,0.250083,0.059859,0
0.617669,0.015299,0.24373,0.654888,1
0.171102,0.980631,0.590121,0.819206,0
0.114662,0.090003,0.575378,0.518814,1
0.09523,0.121743,0.369158,0.381553,0
0.285759,0.062586,0.041729,0.633691,1
0.044059,0.184543,0.28057,0.603356,0
0.487388,0.020147,0.308048,0.013102,1
0.23876,0.413934,0.229994,0.242471,0
0.460465,0.02719,0.759261,0.475032,1
0.631307,0.73072,0.997031,0.62072,0
0.432148,0.362713,0.274881,0.284065,1
0.286048,0.289129,0.049395,0.567215,0
0.418143,0.005452,0.935213,0.859494,1
0.173966,0.269633,0.41836,0.991047,0
0.986512,0.722305,0.685818,0.550462,1
0.86801,0.879936,0.831701,0.605407,0
0.907841,0.150942,0.811036,0.010398,1
0.731961,0.792497,0.961023,0.098392,0
0.381303,0.345084,0.494761,0.481214,1
0.278228,0.816102,0.556885,0.452453,0
0.443549,0.30981,0.098143,0.157621,1
0.555798,0.768366,0.508493,0.975561,0
0.702703,0.419686,0.600505,0.432435,1
0.198765,0.622982,0.509336,0.845213,0
0.484066,0.02238,0.18848,0.720327,1
0.663844,0.925444,0.605653,0.947722,0
0.715653,0.635504,0.021527,0.30328,1
0.662356,0.863598,0.345206,0.921135,0
0.796772,0.189095,0.813622,0.818199,1
0.881027,0.980619,0.333115,0.897793,0
0.547487,0.141405,0.469315,0.555784,1
0.249922,0.82536,0.643445,0.046815,0
0.464978,0.204813,0.59804,0.989894,1
0.197212,0.972396,0.452436,0.192835,0
0.14412,0.139881,0.759717,0.752635,1
0.936021,0.976378,0.666911,0.628278,0
0.444817,0.35921,0.806056,0.65597,1
0.38067,0.759674,0.852481,0.916491,0
0.289818,0.256887,0.862548,0.932497,1
0.435242,0.949421,0.1104,0.091667,0
0.59959,0.46038,0.653127,0.732832,1
0.099877,0.636677,0.555127,0.521005,0
0.55883,0.11918,0.774843,0.550476,1
0.08284,0.537446,0.550603,0.541057,0
0.726808,0.304648,0.297178,0.242317,1
0.326908,0.920251,0.004486,0.957091,0
0.155046,0.067718,0.88948,0.68237,1
0.586233,0.877597,0.333844,0.154506,0
0.456491,0.396181,0.009136,0.999313,1
0.292468,0.588604,0.971505,0.575588,0
0.717865,0.076494,0.678905,0.74352,1
0.541982,0.758794,0.57239,0.636697,0
0.816175,0.157585,0.979691,0.844909,1
0.227795,0.256999,0.446867,0.779463,0
0.791053,0.283602,0.632698,0.340225,1
0.085034,0.206024,0.720872,0.193787,0
0.910101,0.554218,0.787831,0.961136,1
0.079192,0.256367,0.718711,0.348946,0
0.784987,0.235382,0.4823,0.270556,1
0.236757,0.94505,0.083595,0.672032,0
0.786688,0.64048,0.196339,0.907193,1
0.609194,0.792779,0.920071,0.920697,0
0.62841,0.087834,0.51619,0.302648,1
0.825838,0.892527,0.590032,0.576626,0
0.789371,0.489566,0.747948,0.992376,1
0.82319,0.853549,0.107934,0.347713,0
0.165852,0.036758,0.889525,0.314353,1
0.106591,0.812501,0.484571,0.491948,0
0.525636,0.269067,0.786437,0.974133,1
0.070911,0.247129,0.996764,0.529697,0
0.70118,0.324884,0.012091,0.909882,1
0.206261,0.727165,0.720264,0.540854,0
0.927318,0.255632,0.260848,0.986608,1
0.524016,0.923707,0.047086,0.87325,0
0.522235,0.383172,0.166397,0.111107,1
0.100617,0.875488,0.42499,0.004844,0
0.941757,0.067306,0.985562,0.991466,1
0.04793,0.879628,0.88946,0.847787,0
0.826306,0.029438,0.11363,0.244265,1
0.163908,0.271689,0.23011,0.220912,0
0.641024,0.270691,0.368462,0.87121,1
0.262779,0.423054,0.512327,0.953597,0
0.727621,0.03222,0.18822,0.286796,1
0.979336,0.969911,0.305396,0.31985,0
0.845415,0.439811,0.254309,0.089255,1
0.341444,0.60886,0.93927,0.698284,0
0.4391,0.34044,0.572763,0.860849,1
0.461826,0.782275,0.536589,0.814184,0
0.789796,0.62941,0.344042,0.798669,1
0.046301,0.612773,0.156793,0.056475,0
0.70507,0.34849,0.201042,0.793702,1
0.595064,0.823065,0.1843,0.757692,0
0.884157,0.680539,0.184462,0.899649,1
0.116011,0.234359,0.359574,0.697293,0
0.593037,0.007229,0.102492,0.255905,1
0.092581,0.298469,0.485991,0.453791,0
0.970679,0.626439,0.758234,0.314206,1
0.154427,0.282435,0.050735,0.465326,0
0.770554,0.60779,0.004482,0.649443,1
0.58661,0.829776,0.786935,0.522287,0
0.702069,0.013968,0.089604,0.894961,1
0.007415,0.28681,0.24377,0.205646,0
0.528162,0.170532,0.946117,0.754505,1
0.388041,0.886785,0.74937,0.603537,0
0.250498,0.235588,0.192237,0.005259,1
0.300647,0.44793,0.604951,0.800091,0
0.358578,0.061646,0.249527,0.977839,1
0.457431,0.602733,0.841947,0.958125,0
0.762347,0.220805,0.975584,0.308436,1
0.469451,0.739832,0.833438,0.90549,0
0.551647,0.399032,0.863376,0.205474,1
0.416044,0.68545,0.073935,0.567293,0
0.177603,0.137408,0.181051,0.93286,1
0.189818,0.571765,0.698607,0.067886,0
0.945521,0.729355,0.012995,0.592199,1
0.555374,0.780043,0.460102,0.389292,0
0.457668,0.383327,0.722683,0.398094,1
0.210646,0.775934,0.424763,0.465367,0
0.841127,0.518848,0.782759,0.770938,1
0.065963,0.104471,0.852511,0.516488,0
0.852026,0.733516,0.105486,0.413778,1
0.682454,0.673867,0.868088,0.044187,0
0.45117,0.377771,0.046691,0.299615,1
0.459423,0.568339,0.220627,0.272738,0
0.149073,0.147171,0.492954,0.499686,1
0.218372,0.875849,0.224727,0.784459,0
0.960968,0.627202,0.104932,0.377136,1
0.191932,0.409423,0.265503,0.825375,0
0.750305,0.066938,0.412361,0.997737,1
0.039433,0.363712,0.740358,0.50435,0
0.544895,0.07734,0.148273,0.274003,1
0.833532,0.975812,0.452583,0.396268,0
0.698833,0.447994,0.609341,0.110989,1
0.341264,0.591126,0.729375,0.477879,0
