att1,att2,att3,att4,class
0.115707,0.501276,0.501074,0.581721,0
0.725073,0.594002,0.918512,0.814478,1
0.982147,0.870283,0.961409,0.766527,0
0.704463,0.414333,0.088712,0.917701,1
0.336923,0.447055,0.101987,0.565106,0
0.983526,0.121292,0.956637,0.802361,1
0.711893,0.771471,0.169954,0.29537,0
0.810801,0.096799,0.661624,0.069259,1
0.257057,0.651658,0.908433,0.246298,0
0.351829,0.143145,0.229538,0.314782,1
0.155145,0.383262,0.768337,0.722387,0
0.64736,0.42009,0.243253,0.192983,1
0.214299,0.980889,0.282143,0.840871,0
0.356439,0.209911,0.717196,0.871866,1
0.251738,0.408808,0.498352,0.103605,0
0.875289,0.074273,0.545773,0.810442,1
0.019351,0.086058,0.311399,0.468792,0
0.19958,0.080331,0.016786,0.385832,1
0.005171,0.482389,0.255192,0.586861,0
0.836378,0.223828,0.72011,0.919329,1
0.744287,0.990656,0.237602,0.151416,0
0.745203,0.297481,0.988584,0.092006,1
0.327982,0.770743,0.126393,0.919201,0
0.097426,0.010125,0.126244,0.032946,1
0.499234,0.775043,0.382608,0.794057,0
0.326565,0.249423,0.220157,0.365825,1
0.138571,0.584397,0.924595,0.538602,0
0.850094,0.733777,0.344519,0.277842,1
0.945743,0.838502,0.926665,0.776203,0
0.9099,0.058019,0.78686,0.921757,1
0.336761,0.433062,0.898919,0.166107,0
0.472239,0.260543,0.268172,0.660776,1
0.188181,0.86253,0.615046,0.504442,0
0.419622,0.072643,0.421863,0.46849,1
0.18654,0.326914,0.503318,0.445467,0
0.476584,0.292811,0.427793,0.512978,1
0.551689,0.556595,0.076668,0.882895,0
0.436359,0.279034,0.968891,0.513689,1
0.714377,0.905027,0.900393,0.466927,0
0.959806,0.655186,0.674692,0.595764,1
0.565702,0.540256,0.696933,0.945282,0
0.768239,0.174043,0.921554,0.133162,1
0.078525,0.561228,0.700406,0.157391,0
0.454355,0.051544,0.131727,0.978313,1
0.14432,0.292927,0.502197,0.048564,0
0.806792,0.095266,0.703962,0.459721,1
0.457104,0.91477,0.796898,0.480897,0
0.747611,0.062519,0.379062,0.031971,1
0.075103,0.553194,0.877531,0.877058,0
0.252744,0.116987,0.850128,0.920355,1
0.668884,0.650495,0.71935,0.271668,0
0.983374,0.619701,0.089495,0.752004,1
0.679255,0.629638,0.414474,0.009164,0
0.687708,0.615383,0.866608,0.325902,1
0.993821,0.906383,0.941708,0.642234,0
0.589289,0.173889,0.750968,0.212161,1
0.096704,0.453237,0.047631,0.816151,0
0.508889,0.292945,0.125384,0.416779,1
0.164055,0.297549,0.12227,0.936412,0
0.978035,0.394238,0.85678,0.944433,1
0.078024,0.507922,0.732445,0.716411,0
0.883349,0.713307,0.094634,0.266958,1
0.4903,0.873349,0.472901,0.191612,0
0.407345,0.051905,0.471644,0.516978,1
0.218718,0.545064,0.220108,0.189496,0
0.815335,0.667725,0.074544,0.182508,1
0.879137,0.870058,0.96512,0.868532,0
0.602425,0.106823,0.014918,0.098707,1
0.96385,0.939865,0.947342,0.93717,0
0.293945,0.50646,0.115919,0.7706,1
0.69499,0.80522,0.004951,0.523164,0
0.744046,0.141979,0.481766,0.544587,1
0.592382,0.655158,0.119792,0.652524,0
0.984476,0.206698,0.374662,0.46337,1
0.504105,0.998983,0.630477,0.909668,0
0.209349,0.172607,0.549006,0.555502,1
0.587817,0.789182,0.699095,0.204619,0
0.162942,0.637481,0.008687,0.631234,1
0.401659,0.53464,0.006825,0.398307,0
0.207833,0.880353,0.707135,0.723429,0
0.153081,0.710562,0.824099,0.123643,1
0.616964,0.481837,0.099698,0.617188,0
0.07283,0.074001,0.68002,0.279995,1
0.603991,0.849635,0.353831,0.598672,0
0.744311,0.423204,0.375821,0.271286,1
0.72988,0.886741,0.043638,0.457719,0
0.061701,0.586301,0.567351,0.662075,1
0.337626,0.607317,0.315422,0.024429,0
0.463791,0.177201,0.676207,0.715629,1
0.74343,0.929101,0.589957,0.644058,0
0.19654,0.754636,0.157592,0.042138,1
0.378544,0.7866,0.712844,0.110243,0
0.762201,0.03002,0.31663,0.667123,1
0.426382,0.400528,0.743861,0.365312,0
0.763824,0.322636,0.512764,0.478698,1
0.444403,0.691507,0.719169,0.778016,0
0.238974,0.445154,0.130177,0.234461,1
0.65611,0.572209,0.556022,0.250286,0
0.777065,0.242238,0.175668,0.444811,1
0.065198,0.93803,0.266404,0.229158,0
0.303869,0.37191,0.857253,0.807146,1
0.032161,0.66977,0.074304,0.609182,0
0.178507,0.029584,0.708245,0.277772,1
0.606198,0.681512,0.583805,0.369759,0
0.224436,0.444572,0.707704,0.029756,1
0.453354,0.319674,0.549746,0.522288,0
0.129503,0.023549,0.084665,0.052282,1
0.46991,0.819675,0.969249,0.34999,0
0.272767,0.011178,0.794134,0.100343,1
0.959826,0.818773,0.214785,0.833845,0
0.25559,0.640554,0.716585,0.801852,1
0.510555,0.74292,0.056808,0.559875,0
0.880091,0.060412,0.071707,0.22924,1
0.29287,0.885501,0.544396,0.701865,0
0.182897,0.3473,0.039728,0.249274,1
0.466046,0.803312,0.082028,0.479628,0
0.961326,0.238075,0.453219,0.48111,1
0.893357,0.864372,0.79903,0.349784,0
0.431906,0.129829,0.669698,0.517734,1
0.554386,0.916761,0.380366,0.172476,0
0.133099,0.478347,0.87542,0.412454,1
0.529234,0.633034,0.160997,0.246239,0
0.852024,0.049086,0.889959,0.02762,1
0.081435,0.771459,0.359348,0.603165,0
0.88458,0.657466,0.643352,0.067764,1
0.602726,0.552175,0.53058,0.913066,0
0.173233,0.165516,0.922449,0.996159,1
0.736559,0.819008,0.582044,0.44774,0
0.668908,0.312297,0.888553,0.721826,1
0.967476,0.748217,0.741043,0.850419,0
0.746498,0.693791,0.065887,0.519139,1
0.629002,0.711955,0.357322,0.931051,0
0.262047,0.393681,0.966001,0.317363,1
0.491302,0.969811,0.677051,0.768878,0
0.09889,0.420117,0.876588,0.775682,1
0.500461,0.326132,0.006977,0.237406,0
0.362008,0.137375,0.306948,0.608169,1
0.804937,0.849633,0.093909,0.565183,0
0.947207,0.275102,0.338519,0.479615,1
0.279006,0.776802,0.195084,0.592406,0
0.162914,0.611739,0.486908,0.916798,1
0.47163,0.767721,0.821286,0.516068,0
0.147387,0.443728,0.018325,0.959299,1
0.4918,0.850816,0.196342,0.475562,0
0.061752,0.09207,0.426489,0.210268,1
0.333381,0.822732,0.196037,0.262229,0
0.065648,0.344507,0.759389,0.203698,1
0.450331,0.427205,0.519441,0.701043,0
0.818072,0.789402,0.780079,0.917956,1
0.603774,0.791287,0.4649,0.057702,0
0.776587,0.755479,0.649829,0.164039,1
0.480235,0.771365,0.315164,0.94183,0
0.862583,0.681667,0.935983,0.989646,1
0.028212,0.592396,0.894812,0.573006,0
0.504785,0.197462,0.30797,0.417594,1
0.70813,0.876047,0.938936,0.358043,0
0.122528,0.182813,0.37875,0.995894,1
0.619299,0.694975,0.19725,0.402247,0
0.044414,0.274167,0.191371,0.711171,1
0.268666,0.876911,0.631638,0.813657,0
0.253295,0.309209,0.845897,0.051696,1
0.614703,0.736522,0.117413,0.834317,0
0.404565,0.087413,0.66738,0.844682,1
0.000534,0.877343,0.75596,0.352418,0
0.567692,0.207031,0.395485,0.650552,1
0.194392,0.919904,0.912027,0.994864,0
0.036614,0.139875,0.772454,0.449285,1
0.647178,0.866986,0.866173,0.951473,0
0.246406,0.269977,0.345823,0.149301,1
0.95135,0.833829,0.606521,0.390987,0
0.253244,0.357941,0.757018,0.661368,1
0.376795,0.836737,0.418398,0.992062,0
0.719242,0.314116,0.517881,0.968943,1
0.013882,0.642354,0.805183,0.135806,0
0.19976,0.293288,0.497183,0.473918,1
0.381542,0.734568,0.676408,0.850212,0
0.214838,0.64118,0.820175,0.771818,1
0.479983,0.88728,0.890231,0.807189,0
0.057558,0.560017,0.951939,0.838921,1
0.69402,0.768654,0.688099,0.926483,0
0.667313,0.048103,0.897931,0.373192,1
0.456412,0.820814,0.142903,0.248484,0
0.358122,0.099111,0.066349,0.013738,1
0.473644,0.528869,0.173631,0.998732,0
0.827201,0.12905,0.664037,0.343536,1
0.132832,0.946325,0.645892,0.271642,0
0.01397,0.016295,0.689216,0.744415,1
0.6261,0.921574,0.080843,0.996461,0
0.72643,0.088463,0.906921,0.799465,1
0.385398,0.989791,0.717532,0.270403,0
0.275596,0.582521,0.456971,0.070294,1
0.399853,0.887939,0.480429,0.671443,0
0.208348,0.169606,0.994839,0.242708,1
0.967278,0.944942,0.226675,0.895977,0
0.673019,0.354592,0.590114,0.93788,1
0.444501,0.535329,0.861323,0.69783,0
0.882702,0.258828,0.060199,0.040055,1
0.422438,0.866151,0.632692,0.674724,0
0.113812,0.291656,0.128446,0.779188,1
0.602748,0.543383,0.285552,0.836231,0
0.790146,0.09702,0.917626,0.947521,1
0.114727,0.909677,0.281747,0.237333,0
0.945238,0.095268,0.909686,0.126974,1
0.135634,0.854965,0.663914,0.149791,0
0.642933,0.349638,0.751296,0.401472,1
0.759837,0.829094,0.443288,0.777474,0
0.292405,0.008323,0.210557,0.961106,1
0.460083,0.795209,0.950605,0.471054,0
0.804407,0.524868,0.126578,0.55584,1
0.416422,0.552654,0.128104,0.838677,0
0.14643,0.788239,0.854109,0.143598,1
0.446898,0.948178,0.082365,0.746589,0
0.518364,0.174302,0.470453,0.630684,1
0.041355,0.86298,0.056165,0.219862,0
0.855985,0.02292,0.468897,0.55242,1
0.122452,0.916505,0.853495,0.066983,0
0.716101,0.222396,0.492571,0.358515,1
0.696451,0.79336,0.732927,0.957432,0
0.778373,0.320826,0.524574,0.032084,1
0.064787,0.974825,0.323941,0.933185,0
0.536017,0.034944,0.671648,0.535345,1
0.283846,0.810783,0.667397,0.28845,0
0.554943,0.003452,0.836996,0.648163,1
0.67586,0.712382,0.550701,0.012531,0
0.095697,0.055724,0.433902,0.699889,1
0.500543,0.977937,0.694902,0.094435,0
0.282078,0.449292,0.919063,0.157272,1
0.645118,0.789496,0.854186,0.367714,0
0.596613,0.083998,0.876793,0.140391,1
0.209221,0.975175,0.989559,0.771934,0
0.058982,0.112132,0.163036,0.818,1
0.493929,0.925882,0.406557,0.515917,0
0.014046,0.282775,0.708949,0.991324,1
0.385341,0.838181,0.763456,0.485128,0
0.862376,0.038242,0.326637,0.207509,1
0.803775,0.93421,0.362412,0.276031,0
0.905744,0.671927,0.638943,0.380903,1
0.156988,0.941984,0.650486,0.053947,0
0.208253,0.606956,0.707677,0.218977,1
0.535736,0.762861,0.075425,0.651544,0
0.685437,0.25337,0.206663,0.108526,1
0.417009,0.538972,0.771096,0.698687,0
0.924842,0.369188,0.898862,0.902301,1
0.818371,0.861333,0.291757,0.343185,0
0.869877,0.099359,0.920592,0.439723,1
0.893365,0.896595,0.133479,0.52438,0
0.685814,0.463741,0.127722,0.384983,1
0.475443,0.209071,0.150811,0.196702,0
0.117745,0.560912,0.65639,0.831205,1
0.392438,0.740504,0.809352,0.267126,0
0.912936,0.716197,0.572667,0.89938,1
0.102152,0.86497,0.428272,0.667377,0
0.377072,0.32766,0.711549,0.199534,1
0.788587,0.805707,0.374844,0.810693,0
0.251721,0.357149,0.551402,0.272709,1
0.600714,0.545349,0.614509,0.068226,0
0.072718,0.580574,0.199213,0.129617,1
0.144287,0.796664,0.58873,0.919659,0
0.614405,0.255269,0.647579,0.818924,1
0.402662,0.684191,0.885344,0.052284,0
0.440816,0.099717,0.622378,0.253924,1
0.02637,0.822475,0.197226,0.780042,0
0.103552,0.395135,0.076514,0.131908,1
0.3242,0.922084,0.289681,0.473812,0
0.772597,0.294031,0.847457,0.02491,1
0.529437,0.304755,0.593402,0.102474,0
0.686758,0.347995,0.261391,0.4488,1
0.725967,0.907807,0.785268,0.066073,0
0.128119,0.351224,0.873976,0.805445,1
0.798661,0.990504,0.746963,0.172934,0
0.721707,0.579638,0.804045,0.704498,1
0.939116,0.703544,0.452346,0.610966,0
0.678882,0.336226,0.334002,0.294329,1
0.651344,0.960058,0.720746,0.622942,0
0.483558,0.036942,0.785554,0.020938,1
0.561974,0.840279,0.115429,0.815991,0
0.823761,0.560937,0.716657,0.660255,1
0.269029,0.777915,0.352734,0.326724,0
0.170147,0.426538,0.225854,0.1381,1
0.394803,0.622293,0.115584,0.882736,0
0.299003,0.521885,0.179907,0.618046,1
0.396905,0.800518,0.095081,0.126795,0
0.090903,0.149347,0.203515,0.424589,1
0.348602,0.886601,0.304288,0.336437,0
0.865935,0.42593,0.273225,0.065622,1
0.496427,0.312029,0.205094,0.162701,0
0.176324,0.546281,0.686042,0.867047,1
0.476463,0.828322,0.555056,0.84877,0
0.034391,0.354168,0.950017,0.195797,1
0.889079,0.761949,0.332646,0.482537,0
0.945242,0.460201,0.713305,0.150946,1
0.152259,0.824839,0.734631,0.560853,0
0.952209,0.548168,0.360069,0.131351,1
0.342042,0.790068,0.435498,0.885259,0
0.235636,0.229621,0.865905,0.176339,1
0.51521,0.861942,0.216679,0.054758,0
0.837434,0.484441,0.666898,0.440357,1
0.208251,0.840451,0.209341,0.819302,0
0.741373,0.582399,0.17314,0.753362,1
0.757768,0.857292,0.282939,0.698038,0
0.11065,0.681841,0.563027,0.296729,1
0.168268,0.921646,0.0728,0.437299,0
0.082978,0.303028,0.70189,0.931516,1
0.111464,0.846543,0.033821,0.609767,0
0.806345,0.439194,0.428942,0.549244,1
0.009636,0.976722,0.976119,0.573316,0
0.178295,0.44474,0.561106,0.969058,1
0.387413,0.896379,0.211137,0.557446,0
0.716378,0.555107,0.387588,0.894213,1
0.919078,0.788593,0.587945,0.208416,0
0.989394,0.498876,0.069745,0.784525,1
0.33595,0.538658,0.338529,0.448217,0
0.269216,0.346844,0.400889,0.036759,1
0.521807,0.309014,0.565345,0.729917,0
0.062549,0.578823,0.414214,0.555135,1
0.463684,0.327011,0.236926,0.743574,0
0.975959,0.359961,0.853563,0.428062,1
0.032765,0.72055,0.060531,0.552277,0
0.935794,0.40006,0.534297,0.797911,1
0.537752,0.928351,0.696702,0.787454,0
0.983809,0.115697,0.159435,0.851393,1
0.324256,0.55249,0.034831,0.221728,0
0.190774,0.675989,0.965333,0.682399,1
0.000869,0.610153,0.852297,0.586153,0
0.78156,0.738361,0.309643,0.096598,1
0.528593,0.728126,0.657461,0.863732,0
0.692226,0.285803,0.059122,0.000575,1
0.883506,0.789797,0.981472,0.534907,0
0.914657,0.08463,0.721594,0.016036,1
0.216212,0.980523,0.740553,0.734854,0
0.132751,0.069221,0.109114,0.952489,1
0.561573,0.673239,0.454963,0.534865,0
0.157084,0.581096,0.79087,0.361715,1
0.552128,0.25713,0.262417,0.663832,0
0.259962,0.491902,0.387716,0.397098,1
0.502309,0.910941,0.309647,0.722358,0
0.73258,0.064607,0.956288,0.053481,1
0.80366,0.878751,0.961736,0.752576,0
0.003803,0.387717,0.311131,0.26338,1
0.038513,0.873121,0.532713,0.378297,0
0.676415,0.488415,0.440243,0.382962,1
0.874025,0.787366,0.090217,0.490437,0
0.126536,0.744732,0.58901,0.352851,1
0.368051,0.954858,0.691464,0.338629,0
0.228579,0.587204,0.224618,0.644033,1
0.427431,0.399135,0.301999,0.421413,0
0.828914,0.406129,0.760709,0.336659,1
0.013174,0.793637,0.487686,0.92535,0
0.857979,0.405144,0.451064,0.120446,1
0.465529,0.472111,0.810899,0.110894,0
0.581861,0.227337,0.770125,0.889221,1
0.523154,0.899576,0.363975,0.971581,0
0.771553,0.024695,0.363088,0.866709,1
0.410869,0.853984,0.076513,0.593913,0
0.900271,0.614773,0.457849,0.390644,1
0.325981,0.68069,0.702165,0.837125,0
0.305558,0.184316,0.829432,0.470229,1
0.897897,0.803957,0.547419,0.190533,0
0.069476,0.229204,0.37798,0.416598,1
0.403666,0.738243,0.233687,0.608222,0
0.215428,0.641457,0.70876,0.8858,1
0.434658,0.98231,0.466684,0.333476,0
0.637741,0.193759,0.32877,0.407798,1
0.565926,0.891786,0.867921,0.626674,0
0.217494,0.634472,0.139276,0.717854,1
0.363376,0.608149,0.656414,0.165324,0
0.225874,0.39626,0.294473,0.925518,1
0.249462,0.853763,0.522584,0.841287,0
0.876403,0.738035,0.835461,0.817702,1
0.59526,0.981874,0.187674,0.633404,0
0.921508,0.095946,0.844017,0.529526,1
0.662452,0.779486,0.214029,0.395882,0
0.07788,0.039111,0.219762,0.686179,1
0.960136,0.954378,0.114992,0.667405,0
0.236936,0.68349,0.843813,0.302842,1
0.904821,0.854915,0.647631,0.556494,0
0.653653,0.425684,0.896817,0.051659,1
0.680558,0.767651,0.673402,0.273287,0
0.856875,0.66042,0.396965,0.663354,1
0.444689,0.565616,0.651408,0.906035,0
0.109652,0.105303,0.067421,0.808611,1
0.264785,0.72628,0.960471,0.149292,0
0.731049,0.00315,0.344411,0.839086,1
0.684862,0.81975,0.760073,0.717918,0
0.038078,0.434517,0.011777,0.199103,1
0.665952,0.556806,0.99057,0.608225,0
0.102687,0.366069,0.004558,0.947387,1
0.968591,0.746497,0.287588,0.791698,0
0.088264,0.337881,0.860064,0.778235,1
0.729564,0.947864,0.019434,0.59159,0
0.605902,0.063021,0.16287,0.982379,1
0.368055,0.432545,0.514099,0.62162,0
0.076957,0.020525,0.544409,0.174841,1
0.372433,0.826671,0.204519,0.618389,0
0.056541,0.079684,0.806337,0.565088,1
0.432619,0.565858,0.288874,0.050349,0
0.770209,0.480557,0.840417,0.368241,1
0.465533,0.474236,0.35836,0.654407,0
0.689969,0.044519,0.617865,0.984149,1
0.716224,0.935267,0.514766,0.174821,0
0.080331,0.511812,0.533634,0.700995,1
0.205651,0.973404,0.160254,0.957872,0
0.055429,0.022079,0.836674,0.165751,1
0.571079,0.69891,0.039188,0.8692,0
0.190856,0.461878,0.549305,0.39412,1
0.389092,0.923686,0.269284,0.976188,0
0.235804,0.123912,0.168077,0.239285,1
0.050217,0.907326,0.656206,0.27009,0
0.136964,0.227453,0.896845,0.808779,1
0.552323,0.879211,0.711276,0.830371,0
0.279766,0.597975,0.241734,0.738664,1
0.394821,0.67087,0.493529,0.20553,0
0.250446,0.600081,0.832301,0.32565,1
0.685165,0.754011,0.498135,0.244637,0
0.206711,0.477261,0.895146,0.510541,1
0.681799,0.894632,0.697459,0.425223,0
0.757666,0.005586,0.271316,0.217286,1
0.014802,0.919227,0.5418,0.512814,0
0.869488,0.26222,0.171181,0.896805,1
0.251366,0.929813,0.960456,0.748369,0
0.694244,0.049686,0.726996,0.833999,1
0.537508,0.87734,0.155141,0.683001,0
0.896768,0.363158,0.852,0.0215,1
0.470102,0.775741,0.215287,0.460315,0
0.617077,0.060666,0.265961,0.900123,1
0.626246,0.787936,0.314796,0.367239,0
0.990806,0.456352,0.176442,0.897683,1
0.78103,0.996483,0.131816,0.327157,0
0.936575,0.017185,0.108692,0.526059,1
0.765529,0.844936,0.093529,0.80085,0
0.400857,0.090143,0.866253,0.378477,1
0.718122,0.9222,0.420767,0.824697,0
0.18318,0.483633,0.806152,0.301291,1
0.327151,0.80918,0.695256,0.222944,0
0.159312,0.322324,0.060781,0.833885,1
0.50882,0.841242,0.572359,0.607347,0
0.86894,0.239009,0.209761,0.860451,1
0.770952,0.859635,0.349732,0.44556,0
0.969203,0.325291,0.287983,0.372308,1
0.846767,0.928507,0.542603,0.582906,0
0.771889,0.646586,0.876409,0.316515,1
0.323204,0.934055,0.531899,0.385054,0
0.687626,0.217771,0.148841,0.4234,1
0.544506,0.935243,0.283333,0.863524,0
0.092182,0.615822,0.593868,0.618349,1
0.616675,0.574533,0.416632,0.119318,0
0.241521,0.3501,0.055498,0.359882,1
0.522755,0.882183,0.190131,0.980582,0
0.298125,0.183602,0.708975,0.41195,1
0.479079,0.54679,0.896041,0.392212,0
0.854165,0.018183,0.681918,0.678439,1
0.562846,0.580418,0.525286,0.798045,0
0.007835,0.319407,0.710974,0.98944,1
0.366193,0.889857,0.129312,0.370983,0
0.281045,0.277421,0.72438,0.704165,1
0.536996,0.746984,0.894879,0.747798,0
0.761117,0.495156,0.074677,0.567231,1
0.542326,0.667833,0.032001,0.395843,0
0.183425,0.502814,0.433629,0.116531,1
0.054383,0.681163,0.455152,0.734428,0
0.842437,0.035979,0.375323,0.91648,1
0.645681,0.876739,0.424556,0.569561,0
0.265707,0.05339,0.396155,0.806256,1
0.4507,0.541627,0.086961,0.467248,0
0.816699,0.704222,0.922128,0.531133,1
0.175837,0.888397,0.185125,0.538931,0
0.208379,0.345912,0.720037,0.005994,1
0.072885,0.792279,0.895784,0.528195,0
0.36807,0.325232,0.635016,0.873566,1
0.753274,0.918417,0.593796,0.779695,0
0.897831,0.54635,0.805203,0.785891,1
0.789461,0.832389,0.889835,0.254773,0
0.625663,0.366268,0.652928,0.717455,1
0.234302,0.877167,0.013427,0.754769,0
0.867069,0.234069,0.354883,0.894234,1
0.073058,0.722073,0.543944,0.939208,0
0.249445,0.281064,0.589164,0.376483,1
0.435826,0.435901,0.565177,0.783516,0
0.915831,0.701599,0.66563,0.645285,1
0.646183,0.79316,0.607884,0.138898,0
0.550139,0.151849,0.875789,0.028565,1
0.001317,0.592767,0.752802,0.119541,0
0.330137,0.094515,0.967458,0.742083,1
0.580811,0.638015,0.53297,0.034315,0
0.114997,0.729818,0.51863,0.858579,1
0.63369,0.459582,0.466652,0.259991,0
0.270949,0.506592,0.02463,0.572317,1
0.446341,0.817025,0.592072,0.974127,0
0.636144,0.325746,0.326373,0.269538,1
0.464582,0.403154,0.004385,0.047829,0
0.087376,0.347129,0.275688,0.781758,1
0.493196,0.486714,0.5335,0.029184,0
0.230688,0.141748,0.467988,0.282017,1
0.590561,0.843578,0.137821,0.476614,0
0.170024,0.41191,0.82545,0.659158,1
0.479408,0.442484,0.578606,0.675733,0
0.403072,0.159816,0.383335,0.298297,1
0.416642,0.854111,0.839712,0.241227,0
0.041307,0.300414,0.248637,0.144764,1
0.586828,0.817391,0.838237,0.121103,0
0.579881,0.189677,0.746774,0.840366,1
0.35942,0.666575,0.703667,0.54389,0
0.839841,0.161803,0.085616,0.420448,1
0.441713,0.485983,0.410757,0.566619,0
0.79394,0.343629,0.10269,0.853334,1
0.901119,0.802512,0.058777,0.896209,0
0.235121,0.152012,0.726641,0.834846,1
0.971958,0.735824,0.125441,0.057346,0
0.934724,0.530509,0.213473,0.848885,1
0.634312,0.603677,0.678051,0.449342,0
0.720403,0.030701,0.440901,0.45746,1
0.470458,0.255026,0.429596,0.463425,0
0.072887,0.285082,0.813392,0.263383,1
0.520053,0.273709,0.723423,0.156261,0
0.202906,0.195865,0.829138,0.194821,1
0.948481,0.788914,0.77896,0.354387,0
0.695387,0.534614,0.015192,0.628843,1
0.416018,0.97419,0.469784,0.710067,0
0.244362,0.008363,0.011774,0.610496,1
0.86142,0.961589,0.479959,0.980066,0
0.704728,0.417876,0.374623,0.748789,1
0.591547,0.664576,0.705434,0.264269,0
0.42834,0.12662,0.806227,0.325222,1
0.313425,0.843508,0.74502,0.003924,0
0.387231,0.115087,0.50352,0.436868,1
0.50354,0.525497,0.204158,0.922844,0
0.019312,0.449329,0.499981,0.990596,1
0.78358,0.784451,0.164251,0.777594,0
0.189472,0.52424,0.606427,0.082522,1
0.870777,0.962573,0.445064,0.409093,0
0.203771,0.610798,0.863876,0.809313,1
0.596816,0.365309,0.806825,0.708471,0
